Топоним,Топоним (оригинал/транскр),Тип,Источник ,Главы в источниках,Исторические памятники и параллели,Комментарии,"Топогеографичский указатель КЦ, стр.",
Talin,"თალინ
[t’alin]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით"," 4
(Line of ed.:3)",Кафедральная церковь (Талинский собор),Талинский собор – хранилище хачкаров https://www.armmuseum.ru/news-blog/cathedral-of-talin,-,
Tashir,"ტაშირი
[tashiri]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:15),"Крепость Лори, Армянско-апостольский монастырь Одзун, Монастырь Пгндзаанк",The Armeno-Georgian Marchland. Cyril Toumanoff (https://archive.org/details/ToumanoffArmenoGeorgianMarchlands/page/n3/mode/2up?q=tashiri),-,
Vanand,ვანანდი [vanandi],,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1(Line of ed.:11),Карс – крепость и город на Армянском нагорье,"https://frankensaurus.com/Vanand;
Карс. Православная энциклопедия. https://www.pravenc.ru/text/1681163.html",-,
Vaspurakan,"ვასპურაგან
[vaspuragan]",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:13),"Нарекский монастырь, Варагский монастырь (Нор Варагаванк), Монастырь Святого Варфоломея, Монастырь Святого Фаддея, Монастырь Святого Стефана (Дарашамб)","The History of Vartan, and of the Battle of the Armenians: Persians and Armenians (с. 14)
http://vaspurakan.blogspot.com/",-,
Vayocdzor,"ვაჲძორი
[vaijori]
(Вайоц дзор)",,"Passio Gobroni // წამებაჲ წმიდისა მოწამისა გობრონისი, რომელი განიყვანეს ყველის ციხით", 1 (Line of ed.:13),"Церковь Арени, Нораванк, Монастырь Танаат","The Geography of Ananias of Sirak, Robert H. Hewsen (c. 192)",-,
Arbuketi,არბუკეტი [arbuḳeti],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,Арбукети,-,
Arshaketi,არშაკეთისაჲ [aršaḳet'isay],P,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,Аршакет,-,
Canaan, ქანან [kanan],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,5,,земля Ханаанскаяя,-,
Euphrates,ევფრატსა [evp'ratsa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,5,,река Ефрат,-,
Gandzak,განძაკისაჲ [gandzaki],C,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Gandzak,განძაკს [gandzak],C,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Gandzak,განძაკისაჲ [gandzakisai],C,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,-,
Gandzak,განძაკისაჲ [gand͡zaḳisay],C,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,Ганджак,-,
Ganrakili,განრრაკილი [ganrraḳili],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,Ганракили,-,
Hebron,ქებრონ [k'ebron],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,5,,Хеврон,-,
Iberia,იბერია [iberia],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,1,,Иверии,-,
Jordan,იორდანესა [iordanesa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,6,,Иордан,-,
Kartli,ქართლისასა [kartli],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ, 1,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Kartli,ქართლისა [kartli],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Kartli,ქართლისასა [kartli],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,-,
Kartli,ქართლად [kartl],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისანი [kartlisani],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,,-,
Kartli,ქართლისა [kartlisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,-,
Kartli,ქართლი [kart'li],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,1,"Coll.Hag.I, Mart._Konst._Kax., II, 16 (B_132)  ",Грузией,-,
Kartli,ქართლისა [kart'lisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,"Coll.Hag.I, Mart._Konst._Kax., II, 16 (B_132)  ",Карталинию,-,
Mcxeta,მცხეთად [mtskheta],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,1,,,350-363,
Mcxeta,მცხეთად [mtskheta],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,350-363,
Mcxeta,მცხეთისამან [mtskheti],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,350-363,
Mcxeta,მცხეთით [mtskhetit],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,350-363,
Mcxeta,მცხეთისასა [mtskhetisasa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,7,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთას [mtskhetas],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთისასა [mtskhetisasa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,350-363,
Mcxeta,მცხეთა [mc̣ʿhet'a],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,Мцхета,350-363,
Persia,სპარსეთით [sparset'it'],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,1,,Персии,-,
Sinai,სინაჲ [sinay],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,5,,гора Синай,-,
Syria,სპარსეთისაჲ [sharset'isay],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,3,,Сирии,-,
Tbilisi,ტფილისს [tp'iliss],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,230-239,
Tbilisi,ტფილისს [tp'ilis],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,,230-239,
Tbilisi,ტფილისა [tp'ilisa],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,230-239,
Tbilisi,ტფილისს [tp'iliss],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,230-239,
Tbilisi,ტფილისს [tp'iliss],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,230-239,
Tbilisi,ტფილისს [tp'iliss],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,230-239,
Tbilisi,ტფილისს [tp'iliss],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,4,,,230-239,
Tbilisi,ტფილისს [tp'iliss],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,8,,,230-239,
Tbilisi,ტფილისს [tp'iliss],,Passio S. Eustathii Mcchet.// მარტჳლობაჲ და მოთმინებაჲ წმიდისა ევსტათი მცხეთელისაჲ,2,,Тифлис,230-239,
Kartli,ქართლისასა [kartlisasa],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",2,,,-,
Kartli,ქართლისასა [kartlisasa],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",3,,,-,
Kartli,ქართლისასა [kartlisasa],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",3,,,-,
Kaxa,კახაჲ [kakhai],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",2,,"Есть две версии происхождения данного прозвища: 1) по городу c таким же названием в области Зена-Сопели, как утверждает источник; 2) по провинции Кахетия.`",-,
Somhithi,სომხითით [somkhitit],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",5,,,-,
Tbilisi,ტფილისად [tp'ilisad],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",3,,,230-239,
Tbilisi,ტფილისს [tp'iliss],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",4,,,230-239,
Tbilisi,ტფილი(ს) [tp'ili(s)],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",4,,,230-239,
Zena,ზენა [zena soplisasa],,"Vita et passio Constantini Karthv.// ცხორებაჲ და წამებაჲ წმიდისა მოწამისა კოსტანტი ქართველისაჲ, რომელი იწამა ბაბილონელთა მეფისა ჯაფარის მიერ",2,,village (სოფლი),-,
Babylon,ბაბილონს [babilons],,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,5,"1. Coll.Hag.I, Vita_Shio_Evagr., XII, 223, 27 (I_17r)",Babylon,-,
Hagar,ჰაგარი [hagari],,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,1,,Hagar,-,
Kartli,ქართლისასა [kartlisasa],,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,2,"Coll.Hag.I, Mart._Konst._Kax., II, 16 (B_132)  ",Kaxay,-,
Kartli,ქართლი [kart'li],,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,2,"1. Coll.Hag.I, Mart._Eust., II, 32, 9 (H_834). 2. Coll.Hag.I, Mart._Eust., III, 33, 33 (H_838). 3. Coll.Hag.I, Mart._Eust., III, 34, 2 (H_838). 4. Coll.Hag.I, Mart._Eust., III, 34, 2 (H_838). 5. Coll.Hag.I, Mart._Habo, 46, 0 (D_402). 6. Coll.Hag.I, Vita_Grig.Xanct., 42, 42 (J_198r). 7. Coll.Hag.I, Vita_Abib.Nekr._A, III, 31 (G_130)  ",K'art'li,-,
Samarra,სამარაი [samaray],,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,5,,Sãmarrã,-,
Somkhiti,სომხითით [somkhitit],,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,5,,Somxit'i,-,
Tbilisi,ტფილის [tp'ilis],,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,3,,Tb'ilisi,230-239,
Teman,ტემან [teman],,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,5,,Teman,-,
Zena,ზენა სოფლუ,,Vita et Passio Konstanti-Kaxay // კოსტანტი კახის მარტვილობა,2,,Zena-Sop'eli,-,
Antioch,ანტიოქიი [ant'iokii],C,Vita Iohann. Zedazn. // ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,1, ,,-,
Alaverdi,ალავერდი [alaverdi],C,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,17,"1. Coll.Hag.I, Vita_Shio_Evagr., XVII, 229, 6 (I_19v). 2. Coll.Hag.I, Vita_Abib.Nekr._A, III, 247, 25 (G_130)  ",,22-25,
Aragvi,არაგჳ [aragvi],F,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,3,,,-,
Babylon,ბაბილონს [babilons],,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,12,"1. Coll.Hag.I, Vita_Shio_Evagr., XII, 223, 27 (I_17r)",,-,
Garedzha,გარესჯი [garesdzhi],Pa,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,4,"1. Coll.Hag.I, Vita_Shio_Evagr., XVII, 229, 9 (I_19v). 2.  Coll.Hag.I, Vita_Abib.Nekr._A, III, 247, 29 (G_130)   ",,133-137,
Garedzha,გარესჯისაჲ [garesdzhisai],Pa,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,17,"1. Coll.Hag.I, Vita_Shio_Evagr., XVII, 229, 9 (I_19v). 2. Coll.Hag.I, Vita_Abib.Nekr._A, III, 247, 29 (G_130)  ",,133-137,
Iulthi,იულთისაჲ [iultisai],,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,17,"1. Coll.Hag.I, Vita_Shio_Evagr., XVII, 229, 7 (I_19v). 2. Coll.Hag.I, Vita_Abib.Nekr._A, III, 247, 27 (G_130)  ",?,-,
Kacheti,კახეთით [kahetit],P,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,4,"1. Coll.Hag.I, Mokc._B, 1, 91, 33 (C_5r, XI). 2. Coll.Hag.I, Vita_Shio_Evagr., XVII, 229, 8 (I_19v)  ",,-,
Kacheti,კახეთს [kasets],,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,17,"1. Coll.Hag.I, Mokc._B, 1, 91, 33 (C_5r, XI). 2. Coll.Hag.I, Vita_Shio_Evagr., XVII, 229, 8 (I_19v)  ",,-,
Kartli,ქართლისასა [kartlisasa],P,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ," 1,  6","Coll.Hag.I, Mart._Konst._Kax., II, 16 (B_132)  ",Georgia,-,
Kartli,ქართლი [kartli],,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,Titul,"1. Coll.Hag.I, Mart._Eust., II, 32, 9 (H_834). 2. Coll.Hag.I, Mart._Eust., III, 33, 33 (H_838). 3. Coll.Hag.I, Mart._Eust., III, 34, 2 (H_838). 4. Coll.Hag.I, Mart._Eust., III, 34, 2 (H_838). 5. Coll.Hag.I, Mart._Habo, 46, 0 (D_402). 6. Coll.Hag.I, Vita_Grig.Xanct., 42, 42 (J_198r). 7. Coll.Hag.I, Vita_Abib.Nekr._A, III, 31 (G_130)  ",,-,
Kucheti,კუხეთით [kuhetit],P,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,4, ,,-,
Mcxeta,მცხეთასა [mchetasa],C,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ," 1,  3",,,350-363,
Mcxeta,მცხეთი [mcheti],,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,3,"1. Coll.Hag.I, Vita_Abib.Nekr._A, II, 243, 23 (G_127). 2. Coll.Hag.I, Mart._Eust., IV, 35, 6 (H_841). 3. Coll.Hag.I, Mart._Eust., VIII, 45, 18 (H_865). 4. Coll.Hag.I, Vita_Io.Zed._B, III, 13 (I_10r)   ",,350-363,
Mcxeta,მცხეთისათა [mchetisata],,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ,12,"1. Coll.Hag.I, Vita_Shio_Evagr., XII, 224, 20 (I_17v). 2. Coll.Hag.I, Mokc._B, 1, 94, 18 (C_6r, XXII)  ",,350-363,
Tsilkani,წილკნისასა [tsalknisasa],,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ," 11,  17","1. Coll.Hag.I, Vita_Shio_Evagr., XVII, 229, 14 (I_19v). 2. Coll.Hag.I, Vita_Shio_Evagr., XII, 224, 18 (I_17v). 3. Coll.Hag.I, Vita_Shio_Evagr., XI, 222, 2 (I_16r)  ",,611-612,
Tsilkani,წილკანს [tsilkans],,Vita Iohann. Zedazn.// ცხორებაჲ და მოქალაქობაჲ წმიდისა მამისა ჩუენისა იოვანე ზედაძნელისაჲ და მოწაფეთა მისთაჲ. რომელთა განანათლეს ქუეყანაჲ ესე ჩრდილოეთისაჲ ," 12,  17","1. Coll.Hag.I, Vita_Shio_Evagr., XII, 224, 18 (I_17v). 2. Coll.Hag.I, Vita_Shio_Evagr., XVII, 229, 14 (I_19v)  ",,611-612,
Arsiani,არსიან [arsian],M,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,16,,гора Арсиани,-,
Bakta,ბაკთა [baḳt'a],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,8,,Бакта,-,
Beshken,ბეშქენ [bešken],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,17,,Бешкен,-,
Bobgha,ბობღა [bobĝa],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,25,,местность Бобга,-,
Bobxa,ბობხა [bobha],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,9,,равнина Бобха,-,
Chorchani,ჩორჩანი [čorčani],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,6,,окрестности Чорчани и Занави,-,
Dzindze,ძინძე [d͡zind͡ze],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,5,,Дзиндзе,-,
Goderdzis,გოდერძისა [boderd͡zisa],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,8,,ущелье Годердзиса,-,
Hupati,ხუფათ [hupʿat'],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,23,,местность Хупати,-,
Jvari,ბერას ჯუარ [beras d͡ʒuar],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,5,,Берас-Джвари,-,
Kartli,ქუეყანასა ქართლისასა  [kueqanasa kartlisasa],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,3,,страна Картли,-,
Klarjeti,ქუეყანასა კლარჯეთისასა[kueqanasa ḳlard͡ʒet'isasa],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,2,,страны Кларджетской,-,
Klarjeti,კლარჯეთისასა ოპიზას [ḳlard͡ʒet'isasa opičas],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,15,,Кларджетской пустыни Опизы,-,
Opiza,ოპიზაჲ [opičai],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,3,,пустыня Опиза,-,
Opiza,ოპიზას [opičas],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,14,,обитель Опиза,-,
Parekhi,პარეხ [pareh],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,3,,Парехи (место),-,
Queli,ყოველი [qoveli],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,16,,ущелье Квели,-,
Sadzmo,საძმო [sad͡zmo],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,8,,Садзмо (слияние двух рек),-,
Samtskhe-Javakheti,ქუეყანისა სამცხისათა [kueqanisa samc̣ʿhisat'a],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,4,,страну Самцхийскую,-,
Samtskhe-Javakheti,სამცხისა [samc̣ʿhisa],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,18,,Самцхийской областью,-,
Satahve,სათაჴუე [sat'awue],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,8,,озеро Сатахве,-,
Sheshistavi,შეშის-თავ [šešus-t'av],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,8,,гора Шешистави,-,
Shuartqli,შუარტყლელი [šuartqleli],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,14,,область Шуарткли,-,
Sula,სულა [sula],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,17,,Сула,-,
Tshorcha,ცხროჭა [c̣ʿhroč̣a],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,6,,Цхроча,-,
Umdzo,უმჯო [umd͡ʒo],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,13,,Умца,-,
Utqwisa,უტყჳსა [utqwsa],,Vita_Serap.Zarzm. // სერაპიონ ზარზმელის ცხოვრება,5,,долина Утквиса,-,
